timestamp,epoch,step,mode,scope,q,initial_lr,current_lr,batch_size,gradient_accumulation_steps,effective_batch_size,optimizer,bp_interval,loss,grad_norm
2025-11-12 00:36:40,1,250,ZO,full,8,0.001,0.00083,4,1,4,mudamw,N/A,10.354645729064941,42110.29806635551
2025-11-12 00:38:05,1,260,ZO,full,8,0.001,0.0008633333333333334,4,1,4,mudamw,N/A,10.37682056427002,36806.78440243542
2025-11-12 00:39:31,1,270,ZO,full,8,0.001,0.0008966666666666667,4,1,4,mudamw,N/A,10.308499336242676,39099.48296463219
2025-11-12 00:40:56,1,280,ZO,full,8,0.001,0.00093,4,1,4,mudamw,N/A,10.1785888671875,59271.16862116648
2025-11-12 00:42:23,1,290,ZO,full,8,0.001,0.0009633333333333333,4,1,4,mudamw,N/A,10.223031044006348,46286.15538401735
2025-11-12 00:43:47,1,300,ZO,full,8,0.001,0.0009966666666666665,4,1,4,mudamw,N/A,10.14398193359375,34495.34592512649
2025-11-12 00:45:15,1,310,ZO,full,8,0.001,0.0009999999917872876,4,1,4,mudamw,N/A,10.161048889160156,42353.42613635059
2025-11-12 00:46:42,1,320,ZO,full,8,0.001,0.0009999999633976654,4,1,4,mudamw,N/A,10.147520065307617,36823.15424156181
2025-11-12 00:48:11,1,330,ZO,full,8,0.001,0.0009999999147297428,4,1,4,mudamw,N/A,10.19039249420166,32434.153385219073
2025-11-12 00:49:38,1,340,ZO,full,8,0.001,0.0009999998457835215,4,1,4,mudamw,N/A,10.164145469665527,34408.35776019986
2025-11-12 00:51:05,1,350,ZO,full,8,0.001,0.0009999997565590048,4,1,4,mudamw,N/A,10.187812805175781,25847.043098577007
2025-11-12 00:52:31,1,360,ZO,full,8,0.001,0.000999999647056196,4,1,4,mudamw,N/A,10.055879592895508,43522.2912693931
2025-11-12 00:53:57,1,370,ZO,full,8,0.001,0.0009999995172750998,4,1,4,mudamw,N/A,10.09911823272705,24913.190256373113
2025-11-12 00:55:24,1,380,ZO,full,8,0.001,0.000999999367215721,4,1,4,mudamw,N/A,9.98138427734375,42511.40179193612
2025-11-12 00:56:51,1,390,ZO,full,8,0.001,0.0009999991968780663,4,1,4,mudamw,N/A,10.108597755432129,23478.76770375138
2025-11-12 00:58:19,1,400,ZO,full,8,0.001,0.0009999990062621422,4,1,4,mudamw,N/A,10.126569747924805,33939.68419504338
2025-11-12 00:59:47,1,410,ZO,full,8,0.001,0.0009999987953679564,4,1,4,mudamw,N/A,10.113821983337402,31530.670741295628
2025-11-12 01:01:14,1,420,ZO,full,8,0.001,0.0009999985641955178,4,1,4,mudamw,N/A,10.078067779541016,32053.486741585053
2025-11-12 01:02:42,1,430,ZO,full,8,0.001,0.0009999983127448354,4,1,4,mudamw,N/A,10.011578559875488,35665.93464302386
2025-11-12 01:04:09,1,440,ZO,full,8,0.001,0.0009999980410159198,4,1,4,mudamw,N/A,9.909834861755371,22401.772812297448
2025-11-12 01:05:36,1,450,ZO,full,8,0.001,0.0009999977490087817,4,1,4,mudamw,N/A,10.0282564163208,40249.726909981946
2025-11-12 01:07:03,1,460,ZO,full,8,0.001,0.0009999974367234333,4,1,4,mudamw,N/A,9.918375968933105,26535.863380280545
2025-11-12 01:08:30,1,470,ZO,full,8,0.001,0.0009999971041598867,4,1,4,mudamw,N/A,9.983244895935059,28589.555095209023
2025-11-12 01:09:56,1,480,ZO,full,8,0.001,0.0009999967513181563,4,1,4,mudamw,N/A,9.937312126159668,30972.54489385172
2025-11-12 01:11:25,1,490,ZO,full,8,0.001,0.0009999963781982557,4,1,4,mudamw,N/A,9.940032005310059,19405.240528045353
2025-11-12 01:12:54,1,500,ZO,full,8,0.001,0.0009999959848002,4,1,4,mudamw,N/A,9.853376388549805,10930.325120306152
2025-11-12 01:14:22,1,510,ZO,full,8,0.001,0.0009999955711240056,4,1,4,mudamw,N/A,9.910524368286133,32059.363354659035
2025-11-12 01:15:49,1,520,ZO,full,8,0.001,0.000999995137169689,4,1,4,mudamw,N/A,9.796333312988281,23247.628829334906
2025-11-12 01:17:15,1,530,ZO,full,8,0.001,0.000999994682937268,4,1,4,mudamw,N/A,9.78840160369873,18229.89193463544
2025-11-12 01:18:40,1,540,ZO,full,8,0.001,0.000999994208426761,4,1,4,mudamw,N/A,9.846858978271484,20468.87313254949
2025-11-12 01:20:08,1,550,ZO,full,8,0.001,0.0009999937136381872,4,1,4,mudamw,N/A,9.906153678894043,15966.657650436584
2025-11-12 01:21:36,1,560,ZO,full,8,0.001,0.0009999931985715668,4,1,4,mudamw,N/A,9.964191436767578,23640.63446284613
2025-11-12 01:23:02,1,570,ZO,full,8,0.001,0.0009999926632269205,4,1,4,mudamw,N/A,9.906791687011719,22021.998020212563
2025-11-12 01:24:30,1,580,ZO,full,8,0.001,0.0009999921076042702,4,1,4,mudamw,N/A,9.702452659606934,18860.030050774396
2025-11-12 01:25:57,1,590,ZO,full,8,0.001,0.0009999915317036386,4,1,4,mudamw,N/A,9.837223052978516,17812.830731513608
2025-11-12 01:27:24,1,600,ZO,full,8,0.001,0.0009999909355250486,4,1,4,mudamw,N/A,9.778387069702148,18321.466042105007
2025-11-12 01:28:49,1,610,ZO,full,8,0.001,0.000999990319068525,4,1,4,mudamw,N/A,9.87569522857666,24761.760996542682
2025-11-12 01:30:16,1,620,ZO,full,8,0.001,0.0009999896823340922,4,1,4,mudamw,N/A,9.836385726928711,18016.354028418038
2025-11-12 01:31:42,1,630,ZO,full,8,0.001,0.0009999890253217767,4,1,4,mudamw,N/A,9.689408302307129,19309.11788059994
2025-11-12 01:33:08,1,640,ZO,full,8,0.001,0.0009999883480316047,4,1,4,mudamw,N/A,9.71997356414795,13614.225423586033
2025-11-12 01:34:34,1,650,ZO,full,8,0.001,0.0009999876504636037,4,1,4,mudamw,N/A,9.748567581176758,19484.463874834895
2025-11-12 01:36:02,1,660,ZO,full,8,0.001,0.0009999869326178024,4,1,4,mudamw,N/A,9.721426963806152,25177.328086232017
2025-11-12 01:37:28,1,670,ZO,full,8,0.001,0.0009999861944942295,4,1,4,mudamw,N/A,9.616317749023438,13577.619536641881
2025-11-12 01:38:54,1,680,ZO,full,8,0.001,0.0009999854360929156,4,1,4,mudamw,N/A,9.437505722045898,22173.435865639913
2025-11-12 01:40:20,1,690,ZO,full,8,0.001,0.0009999846574138907,4,1,4,mudamw,N/A,9.56949520111084,23916.17486858479
2025-11-12 01:41:47,1,700,ZO,full,8,0.001,0.0009999838584571867,4,1,4,mudamw,N/A,9.618680000305176,19659.515972722682
2025-11-12 01:43:11,1,710,ZO,full,8,0.001,0.0009999830392228364,4,1,4,mudamw,N/A,9.647321701049805,24970.481644080348
2025-11-12 01:44:38,1,720,ZO,full,8,0.001,0.0009999821997108726,4,1,4,mudamw,N/A,9.5691499710083,15459.26701121919
2025-11-12 01:46:03,1,730,ZO,full,8,0.001,0.0009999813399213296,4,1,4,mudamw,N/A,9.552119255065918,24384.901373686025
2025-11-12 01:47:30,1,740,ZO,full,8,0.001,0.0009999804598542423,4,1,4,mudamw,N/A,9.549915313720703,15341.250019315616
2025-11-12 01:48:56,1,750,ZO,full,8,0.001,0.000999979559509646,4,1,4,mudamw,N/A,9.685745239257812,18857.781710969975
2025-11-12 01:50:21,1,760,ZO,full,8,0.001,0.000999978638887578,4,1,4,mudamw,N/A,9.544231414794922,19361.249269806885
2025-11-12 01:51:47,1,770,ZO,full,8,0.001,0.0009999776979880753,4,1,4,mudamw,N/A,9.671307563781738,20074.590958768382
2025-11-12 01:53:14,1,780,ZO,full,8,0.001,0.0009999767368111762,4,1,4,mudamw,N/A,9.686881065368652,23236.30560073402
2025-11-12 01:54:40,1,790,ZO,full,8,0.001,0.0009999757553569193,4,1,4,mudamw,N/A,9.54660415649414,15139.798770231413
2025-11-12 01:56:06,1,800,ZO,full,8,0.001,0.0009999747536253451,4,1,4,mudamw,N/A,9.53231143951416,14797.277793661346
2025-11-12 01:57:31,1,810,ZO,full,8,0.001,0.0009999737316164939,4,1,4,mudamw,N/A,9.691153526306152,17253.46650694009
2025-11-12 01:58:57,1,820,ZO,full,8,0.001,0.000999972689330407,4,1,4,mudamw,N/A,9.601602554321289,10894.276436609753
2025-11-12 02:00:23,1,830,ZO,full,8,0.001,0.0009999716267671272,4,1,4,mudamw,N/A,9.417941093444824,14782.194359487534
2025-11-12 02:01:49,1,840,ZO,full,8,0.001,0.0009999705439266973,4,1,4,mudamw,N/A,9.537858963012695,20654.9942237242
2025-11-12 02:03:12,1,850,ZO,full,8,0.001,0.0009999694408091612,4,1,4,mudamw,N/A,9.45303726196289,22673.64322281184
2025-11-12 02:04:36,1,860,ZO,full,8,0.001,0.000999968317414564,4,1,4,mudamw,N/A,9.47488784790039,19642.35118450487
2025-11-12 02:05:59,1,870,ZO,full,8,0.001,0.000999967173742951,4,1,4,mudamw,N/A,9.405405044555664,15062.378393513582
2025-11-12 02:07:20,1,880,ZO,full,8,0.001,0.000999966009794369,4,1,4,mudamw,N/A,9.24493408203125,21341.34734110619
2025-11-12 02:08:41,1,890,ZO,full,8,0.001,0.000999964825568865,4,1,4,mudamw,N/A,9.451749801635742,19221.00172772575
2025-11-12 02:10:03,1,900,ZO,full,8,0.001,0.0009999636210664868,4,1,4,mudamw,N/A,9.419432640075684,14588.947102254095
2025-11-12 02:11:26,1,910,ZO,full,8,0.001,0.0009999623962872837,4,1,4,mudamw,N/A,9.612730979919434,16144.701520609638
2025-11-12 02:12:48,1,920,ZO,full,8,0.001,0.0009999611512313054,4,1,4,mudamw,N/A,9.492019653320312,18390.363339419353
2025-11-12 02:14:09,1,930,ZO,full,8,0.001,0.0009999598858986022,4,1,4,mudamw,N/A,9.532059669494629,11858.86863936441
2025-11-12 02:15:30,1,940,ZO,full,8,0.001,0.0009999586002892259,4,1,4,mudamw,N/A,9.460430145263672,15821.20048619386
2025-11-12 02:16:50,1,950,ZO,full,8,0.001,0.0009999572944032282,4,1,4,mudamw,N/A,9.315532684326172,16611.838144900405
2025-11-12 02:18:10,1,960,ZO,full,8,0.001,0.0009999559682406624,4,1,4,mudamw,N/A,9.503534317016602,22541.496584641194
2025-11-12 02:19:29,1,970,ZO,full,8,0.001,0.0009999546218015824,4,1,4,mudamw,N/A,9.352932929992676,13846.97642612386
2025-11-12 02:20:49,1,980,ZO,full,8,0.001,0.0009999532550860426,4,1,4,mudamw,N/A,9.214913368225098,14416.150900831062
2025-11-12 02:22:10,1,990,ZO,full,8,0.001,0.0009999518680940988,4,1,4,mudamw,N/A,9.355544090270996,19470.54286598018
2025-11-12 02:23:31,1,1000,ZO,full,8,0.001,0.0009999504608258069,4,1,4,mudamw,N/A,9.27634334564209,18889.25826924605
2025-11-12 02:24:51,1,1010,ZO,full,8,0.001,0.0009999490332812243,4,1,4,mudamw,N/A,9.449889183044434,11526.978295214543
2025-11-12 02:26:11,1,1020,ZO,full,8,0.001,0.000999947585460409,4,1,4,mudamw,N/A,9.30031681060791,15454.382271465209
2025-11-12 02:27:31,1,1030,ZO,full,8,0.001,0.0009999461173634196,4,1,4,mudamw,N/A,9.320964813232422,21861.11245266839
2025-11-12 02:28:50,1,1040,ZO,full,8,0.001,0.0009999446289903158,4,1,4,mudamw,N/A,9.317005157470703,10488.183505695613
2025-11-12 02:30:10,1,1050,ZO,full,8,0.001,0.0009999431203411581,4,1,4,mudamw,N/A,9.317401885986328,12031.57003647498
2025-11-12 02:31:29,1,1060,ZO,full,8,0.001,0.0009999415914160076,4,1,4,mudamw,N/A,9.191510200500488,16633.785630710987
2025-11-12 02:32:49,1,1070,ZO,full,8,0.001,0.0009999400422149266,4,1,4,mudamw,N/A,9.382027626037598,12923.692734289214
2025-11-12 02:34:10,1,1080,ZO,full,8,0.001,0.0009999384727379776,4,1,4,mudamw,N/A,9.274889945983887,13454.340280270873
2025-11-12 02:35:31,1,1090,ZO,full,8,0.001,0.0009999368829852247,4,1,4,mudamw,N/A,9.347915649414062,15652.388951679335
2025-11-12 02:36:50,1,1100,ZO,full,8,0.001,0.0009999352729567323,4,1,4,mudamw,N/A,9.2912015914917,17099.575909957974
2025-11-12 02:38:11,1,1110,ZO,full,8,0.001,0.0009999336426525657,4,1,4,mudamw,N/A,9.607290267944336,16237.419290720316
2025-11-12 02:39:31,1,1120,ZO,full,8,0.001,0.0009999319920727908,4,1,4,mudamw,N/A,9.464031219482422,9519.157606613664
2025-11-12 02:40:50,1,1130,ZO,full,8,0.001,0.0009999303212174754,4,1,4,mudamw,N/A,9.231060028076172,12890.724495610342
2025-11-12 02:42:10,1,1140,ZO,full,8,0.001,0.0009999286300866868,4,1,4,mudamw,N/A,9.198049545288086,10822.637799499156
2025-11-12 02:43:28,1,1150,ZO,full,8,0.001,0.0009999269186804936,4,1,4,mudamw,N/A,9.073575019836426,12707.754023629559
2025-11-12 02:44:48,1,1160,ZO,full,8,0.001,0.0009999251869989654,4,1,4,mudamw,N/A,9.309924125671387,21715.906616386776
2025-11-12 02:46:09,1,1170,ZO,full,8,0.001,0.0009999234350421726,4,1,4,mudamw,N/A,9.130685806274414,13732.292038258705
2025-11-12 02:47:30,1,1180,ZO,full,8,0.001,0.0009999216628101863,4,1,4,mudamw,N/A,9.179683685302734,15618.675648133132
2025-11-12 02:48:49,1,1190,ZO,full,8,0.001,0.0009999198703030782,4,1,4,mudamw,N/A,9.28236198425293,15954.413653052101
2025-11-12 02:50:08,1,1200,ZO,full,8,0.001,0.0009999180575209212,4,1,4,mudamw,N/A,9.203967094421387,15959.886643411106
2025-11-12 02:51:27,1,1210,ZO,full,8,0.001,0.0009999162244637891,4,1,4,mudamw,N/A,9.38431167602539,15511.984939996768
2025-11-12 02:52:47,1,1220,ZO,full,8,0.001,0.0009999143711317562,4,1,4,mudamw,N/A,9.504179000854492,10451.475121587531
2025-11-12 02:54:07,1,1230,ZO,full,8,0.001,0.0009999124975248975,4,1,4,mudamw,N/A,9.096773147583008,15378.592421224846
2025-11-12 02:55:26,1,1240,ZO,full,8,0.001,0.0009999106036432896,4,1,4,mudamw,N/A,9.066656112670898,13568.785354174886
2025-11-12 02:56:46,1,1250,ZO,full,8,0.001,0.0009999086894870088,4,1,4,mudamw,N/A,9.042140007019043,14262.643224851396
2025-11-12 02:58:07,1,1260,ZO,full,8,0.001,0.0009999067550561331,4,1,4,mudamw,N/A,9.08647632598877,12282.198586480225
2025-11-12 02:59:28,1,1270,ZO,full,8,0.001,0.000999904800350741,4,1,4,mudamw,N/A,9.395169258117676,12737.171042111582
2025-11-12 03:00:48,1,1280,ZO,full,8,0.001,0.0009999028253709118,4,1,4,mudamw,N/A,9.307859420776367,7444.965966768276
2025-11-12 03:02:09,1,1290,ZO,full,8,0.001,0.0009999008301167258,4,1,4,mudamw,N/A,9.124221801757812,13633.69988227181
2025-11-12 03:03:28,1,1300,ZO,full,8,0.001,0.000999898814588264,4,1,4,mudamw,N/A,9.053549766540527,8771.336064045157
2025-11-12 03:04:47,1,1310,ZO,full,8,0.001,0.000999896778785608,4,1,4,mudamw,N/A,9.320368766784668,11394.77039948459
2025-11-12 03:06:08,1,1320,ZO,full,8,0.001,0.0009998947227088406,4,1,4,mudamw,N/A,9.1205472946167,22624.533505986932
2025-11-12 03:07:27,1,1330,ZO,full,8,0.001,0.0009998926463580453,4,1,4,mudamw,N/A,9.256658554077148,13099.395775669276
2025-11-12 03:08:48,1,1340,ZO,full,8,0.001,0.0009998905497333064,4,1,4,mudamw,N/A,9.323760032653809,12567.830593200919
2025-11-12 03:10:08,1,1350,ZO,full,8,0.001,0.000999888432834709,4,1,4,mudamw,N/A,9.248183250427246,11855.024208804172
2025-11-12 03:11:28,1,1360,ZO,full,8,0.001,0.0009998862956623392,4,1,4,mudamw,N/A,9.119888305664062,13190.284384374965
2025-11-12 03:12:48,1,1370,ZO,full,8,0.001,0.0009998841382162834,4,1,4,mudamw,N/A,9.156718254089355,17689.84426627779
2025-11-12 03:14:08,1,1380,ZO,full,8,0.001,0.0009998819604966293,4,1,4,mudamw,N/A,9.244675636291504,10212.700652406376
2025-11-12 03:15:27,1,1390,ZO,full,8,0.001,0.0009998797625034655,4,1,4,mudamw,N/A,9.208765029907227,11578.42549492496
2025-11-12 03:16:45,1,1400,ZO,full,8,0.001,0.000999877544236881,4,1,4,mudamw,N/A,9.161983489990234,10725.047009396265
2025-11-12 03:18:06,1,1410,ZO,full,8,0.001,0.0009998753056969661,4,1,4,mudamw,N/A,9.29099178314209,13133.49654008205
2025-11-12 03:19:25,1,1420,ZO,full,8,0.001,0.0009998730468838116,4,1,4,mudamw,N/A,9.154159545898438,16286.704638371111
2025-11-12 03:20:45,1,1430,ZO,full,8,0.001,0.0009998707677975089,4,1,4,mudamw,N/A,9.185009002685547,9757.378999157358
2025-11-12 03:22:05,1,1440,ZO,full,8,0.001,0.000999868468438151,4,1,4,mudamw,N/A,9.192411422729492,8997.827085079527
2025-11-12 03:23:26,1,1450,ZO,full,8,0.001,0.0009998661488058308,4,1,4,mudamw,N/A,9.119682312011719,14696.656026440065
2025-11-12 03:24:46,1,1460,ZO,full,8,0.001,0.000999863808900643,4,1,4,mudamw,N/A,9.421207427978516,16442.41121637202
2025-11-12 03:26:06,1,1470,ZO,full,8,0.001,0.000999861448722682,4,1,4,mudamw,N/A,9.29137134552002,13196.79066172102
2025-11-12 03:27:25,1,1480,ZO,full,8,0.001,0.0009998590682720441,4,1,4,mudamw,N/A,9.109261512756348,15685.02808132996
2025-11-12 03:28:46,1,1490,ZO,full,8,0.001,0.0009998566675488256,4,1,4,mudamw,N/A,9.187026023864746,14224.037327046972
2025-11-12 03:30:05,1,1500,ZO,full,8,0.001,0.0009998542465531242,4,1,4,mudamw,N/A,9.052178382873535,17413.850152414238
2025-11-12 03:31:25,1,1510,ZO,full,8,0.001,0.000999851805285038,4,1,4,mudamw,N/A,9.361183166503906,14884.733032214841
2025-11-12 03:32:44,1,1520,ZO,full,8,0.001,0.0009998493437446663,4,1,4,mudamw,N/A,9.200882911682129,13124.028259574789
2025-11-12 03:34:06,1,1530,ZO,full,8,0.001,0.000999846861932109,4,1,4,mudamw,N/A,9.345640182495117,10819.365883251274
2025-11-12 03:35:26,1,1540,ZO,full,8,0.001,0.0009998443598474667,4,1,4,mudamw,N/A,9.124446868896484,9492.896181759472
2025-11-12 03:36:47,1,1550,ZO,full,8,0.001,0.000999841837490841,4,1,4,mudamw,N/A,9.123412132263184,8246.401307806238
2025-11-12 03:38:07,1,1560,ZO,full,8,0.001,0.0009998392948623346,4,1,4,mudamw,N/A,9.129173278808594,17252.508943646022
2025-11-12 03:39:26,1,1570,ZO,full,8,0.001,0.0009998367319620503,4,1,4,mudamw,N/A,9.00346851348877,13482.349718556914
2025-11-12 03:40:47,1,1580,ZO,full,8,0.001,0.0009998341487900922,4,1,4,mudamw,N/A,9.027894020080566,10443.05518231291
2025-11-12 03:42:07,1,1590,ZO,full,8,0.001,0.0009998315453465655,4,1,4,mudamw,N/A,9.050277709960938,9281.868832658236
2025-11-12 03:43:27,1,1600,ZO,full,8,0.001,0.0009998289216315757,4,1,4,mudamw,N/A,9.109082221984863,12125.721741128902
2025-11-12 03:44:47,1,1610,ZO,full,8,0.001,0.0009998262776452292,4,1,4,mudamw,N/A,9.128250122070312,19617.434649260784
2025-11-12 03:46:10,1,1620,ZO,full,8,0.001,0.0009998236133876334,4,1,4,mudamw,N/A,9.230826377868652,8529.85249353841
2025-11-12 03:47:31,1,1630,ZO,full,8,0.001,0.0009998209288588967,4,1,4,mudamw,N/A,9.340615272521973,8504.808745488212
2025-11-12 03:48:52,1,1640,ZO,full,8,0.001,0.0009998182240591278,4,1,4,mudamw,N/A,8.93160343170166,8925.907826776192
2025-11-12 03:50:14,1,1650,ZO,full,8,0.001,0.0009998154989884365,4,1,4,mudamw,N/A,9.12639331817627,9179.329149968593
2025-11-12 03:51:34,1,1660,ZO,full,8,0.001,0.0009998127536469338,4,1,4,mudamw,N/A,9.139632225036621,10208.437015288138
2025-11-12 03:52:54,1,1670,ZO,full,8,0.001,0.0009998099880347308,4,1,4,mudamw,N/A,9.090962409973145,11238.259576034887
2025-11-12 03:54:14,1,1680,ZO,full,8,0.001,0.0009998072021519398,4,1,4,mudamw,N/A,9.151664733886719,6999.473474938031
2025-11-12 03:55:34,1,1690,ZO,full,8,0.001,0.000999804395998674,4,1,4,mudamw,N/A,9.280085563659668,11146.9164345445
2025-11-12 03:56:55,1,1700,ZO,full,8,0.001,0.0009998015695750473,4,1,4,mudamw,N/A,9.04152774810791,14070.003866262115
2025-11-12 03:58:17,1,1710,ZO,full,8,0.001,0.0009997987228811743,4,1,4,mudamw,N/A,9.124075889587402,12440.811774965377
2025-11-12 03:59:37,1,1720,ZO,full,8,0.001,0.0009997958559171708,4,1,4,mudamw,N/A,9.182546615600586,13064.074975012918
2025-11-12 04:00:58,1,1730,ZO,full,8,0.001,0.000999792968683153,4,1,4,mudamw,N/A,8.82997989654541,11000.518501923318
2025-11-12 04:02:18,1,1740,ZO,full,8,0.001,0.0009997900611792383,4,1,4,mudamw,N/A,9.385516166687012,5437.743426803496
2025-11-12 04:03:38,1,1750,ZO,full,8,0.001,0.0009997871334055447,4,1,4,mudamw,N/A,9.12075424194336,20616.867955977432
2025-11-12 04:04:58,1,1760,ZO,full,8,0.001,0.0009997841853621907,4,1,4,mudamw,N/A,8.97771167755127,16130.826148829898
2025-11-12 04:06:18,1,1770,ZO,full,8,0.001,0.0009997812170492967,4,1,4,mudamw,N/A,9.119369506835938,9727.74532492645
2025-11-12 04:07:37,1,1780,ZO,full,8,0.001,0.0009997782284669825,4,1,4,mudamw,N/A,9.057869911193848,5677.655103077122
2025-11-12 04:08:57,1,1790,ZO,full,8,0.001,0.0009997752196153698,4,1,4,mudamw,N/A,8.936636924743652,8142.815158103224
2025-11-12 04:10:18,1,1800,ZO,full,8,0.001,0.0009997721904945805,4,1,4,mudamw,N/A,8.985081672668457,10720.085819094453
2025-11-12 04:11:38,1,1810,ZO,full,8,0.001,0.000999769141104738,4,1,4,mudamw,N/A,8.92202091217041,16340.85523519583
2025-11-12 04:12:58,1,1820,ZO,full,8,0.001,0.0009997660714459657,4,1,4,mudamw,N/A,8.87423324584961,8858.999462022171
2025-11-12 04:14:18,1,1830,ZO,full,8,0.001,0.0009997629815183884,4,1,4,mudamw,N/A,9.089512825012207,11467.333136740292
2025-11-12 04:15:38,1,1840,ZO,full,8,0.001,0.0009997598713221314,4,1,4,mudamw,N/A,8.829854965209961,10740.642333385076
2025-11-12 04:16:58,1,1850,ZO,full,8,0.001,0.0009997567408573213,4,1,4,mudamw,N/A,9.121723175048828,12000.520185357685
2025-11-12 04:18:18,1,1860,ZO,full,8,0.001,0.0009997535901240847,4,1,4,mudamw,N/A,8.95969295501709,12424.142291522287
2025-11-12 04:19:38,1,1870,ZO,full,8,0.001,0.0009997504191225498,4,1,4,mudamw,N/A,9.029305458068848,10354.641061801118
2025-11-12 04:20:59,1,1880,ZO,full,8,0.001,0.0009997472278528454,4,1,4,mudamw,N/A,9.047250747680664,11758.174383239098
2025-11-12 04:22:19,1,1890,ZO,full,8,0.001,0.0009997440163151009,4,1,4,mudamw,N/A,8.88762378692627,8513.619648917153
2025-11-12 04:23:39,1,1900,ZO,full,8,0.001,0.0009997407845094468,4,1,4,mudamw,N/A,9.069196701049805,8247.865336440862
2025-11-12 04:24:59,1,1910,ZO,full,8,0.001,0.0009997375324360142,4,1,4,mudamw,N/A,8.9610013961792,16577.930036719546
2025-11-12 04:26:18,1,1920,ZO,full,8,0.001,0.000999734260094935,4,1,4,mudamw,N/A,8.879226684570312,9745.781200964422
2025-11-12 04:27:39,1,1930,ZO,full,8,0.001,0.0009997309674863424,4,1,4,mudamw,N/A,9.167176246643066,9635.709468458499
2025-11-12 04:28:58,1,1940,ZO,full,8,0.001,0.0009997276546103698,4,1,4,mudamw,N/A,9.183938026428223,13573.170608787179
2025-11-12 04:30:18,1,1950,ZO,full,8,0.001,0.0009997243214671517,4,1,4,mudamw,N/A,9.098387718200684,12252.639895585306
2025-11-12 04:31:33,1,1960,ZO,full,8,0.001,0.0009997209680568237,4,1,4,mudamw,N/A,9.05837345123291,17229.074348007212
2025-11-12 04:32:58,1,1970,ZO,full,8,0.001,0.0009997175943795213,4,1,4,mudamw,N/A,9.015408515930176,8184.507886602329
